,RealFacility_ID,year,month,service,disruption,mean_all_service
27805,Mzenga Health Centre,2032,1,all,0.015542018,0.015542018
27806,Mzimba District Hospital,2032,1,all,0.000152017,0.000152017
27807,Mziza Health Centre,2032,1,all,0,0
27808,Naisi Health Centre,2032,1,all,0,0
27809,Nalunga Health Centre,2032,1,all,0,0
27810,Namadzi Health Centre,2032,1,all,0,0
27811,Namalaka Health Centre,2032,1,all,0,0
27812,Namandanje Health Centre,2032,1,all,0,0
27813,Namanja Health Centre,2032,1,all,0,0
27814,Namanolo Health Centre,2032,1,all,0,0
27815,Nambazo Health Centre,2032,1,all,0,0
27816,Nambuma Health Centre,2032,1,all,0,0
27817,Namphungo Health Centre,2032,1,all,0,0
27818,Namulenga Health Centre,2032,1,all,0,0
27819,Namwera Health Centre,2032,1,all,0,0
27820,Nankhwali Health Centre,2032,1,all,0,0
27821,Nathenje Health Centre,2032,1,all,0,0
27822,Nayuchi Health Centre,2032,1,all,0,0
27823,Ndakwela Health Centre,2032,1,all,0,0
27824,Ndamera Health Centre,2032,1,all,0,0
27825,Ndaula Health Centre,2032,1,all,0.001374405,0.001374405
27826,Neno District Hospital,2032,1,all,0.017505641,0.017505641
27827,Ng'onga Health Centre,2032,1,all,0,0
27828,Ngabu Rural Hospital,2032,1,all,0,0
27829,Ngala Health Centre,2032,1,all,0,0
27830,Ngana Health Centre,2032,1,all,0.042799452,0.042799452
27831,Ngapani Health Centre,2032,1,all,0,0
27832,Ngodzi Health Centre,2032,1,all,0,0
27833,Ngoni Health Centre,2032,1,all,0.00099194,0.00099194
27834,Ngwelero Health Centre,2032,1,all,0,0
27835,Nkasala Health Centre,2032,1,all,0,0
27836,Nkhata Bay District Hospital,2032,1,all,0.019858062,0.019858062
27837,Nkhotakota District Hospital,2032,1,all,0.007682686,0.007682686
27838,Nkhulambe Health Centre,2032,1,all,0,0
27839,Nkhunga Health Centre,2032,1,all,0,0
27840,Nkhwazi Health Centre,2032,1,all,0,0
27841,Nkomaula Health Centre,2032,1,all,0,0
27842,Nkula Health Centre,2032,1,all,0,0
27843,Nsanama Health Centre,2032,1,all,0,0
27844,Nsanje District Hospital,2032,1,all,0,0
27845,Nsiyaludzu Health Centre,2032,1,all,0,0
27846,Ntaja Health Centre,2032,1,all,0,0
27847,Ntcheu District Hospital,2032,1,all,0.005431763,0.005431763
27848,Ntchisi District Hospital,2032,1,all,0,0
27849,Nthalire Health Centre,2032,1,all,0.025053035,0.025053035
27850,Nthungwa Health Centre,2032,1,all,0.002884998,0.002884998
27851,Nyambi Health Centre,2032,1,all,0,0
27852,Nyamithuthu Health Centre,2032,1,all,0,0
27853,Nyungwe Health Centre,2032,1,all,0.018685856,0.018685856
27854,Nzama Health Centre,2032,1,all,0,0
27855,Pensulo Health Centre,2032,1,all,0.004534972,0.004534972
27856,Phalombe Health Centre,2032,1,all,0,0
27857,Phirilongwe Health Centre,2032,1,all,0,0
27858,Phokera Health Centre,2032,1,all,0,0
27859,Raiply Clinic,2032,1,all,0,0
27860,Rumphi District Hospital,2032,1,all,0,0
27861,Salima District Hospital,2032,1,all,0,0
27862,Sankhulani Health Centre,2032,1,all,0,0
27863,Sharpe Valley Health Centre,2032,1,all,0,0
27864,Somba Health Centre,2032,1,all,0,0
27865,Sorgin Health Centre,2032,1,all,0,0
27866,South Lunzu Health Centre,2032,1,all,0.018176104,0.018176104
27867,Tembwe Health Centre,2032,1,all,0.000232271,0.000232271
27868,Thekerani Rural Hospital,2032,1,all,0.003634846,0.003634846
27869,Thembe Health Centre,2032,1,all,0,0
27870,Thomas Health Centre,2032,1,all,0,0
27871,Thonje Health Centre,2032,1,all,0,0
27872,Thumbwe Health Centre,2032,1,all,0.021683262,0.021683262
27873,Thunduwike Health Centre,2032,1,all,0,0
27874,Thyolo District Hospital,2032,1,all,0.022059037,0.022059037
27875,Usisya Health Centre,2032,1,all,0,0
27876,Utale 1 Health Centre,2032,1,all,0,0
27877,Utale 2 Health Centre,2032,1,all,0,0
27878,Wiliro Health Centre,2032,1,all,0.04437083,0.04437083
27879,Wimbe Health Centre,2032,1,all,0,0
27880,Area 30 Police Clinic,2032,2,all,0.05403828,0.05403828
27881,Balaka District Hospital,2032,2,all,0.030333932,0.030333932
27882,Bangwe Health Centre,2032,2,all,0,0
27883,Benga Health Centre,2032,2,all,0,0
27884,Bilira Health Centre,2032,2,all,0,0
27885,Bolero Rural Hospital,2032,2,all,0,0
27886,Bondo Health Centre,2032,2,all,0.008905244,0.008905244
27887,Bula Health Centre,2032,2,all,0,0
27888,Bulala Health Centre,2032,2,all,0,0
27889,Bvumbwe Health Centre,2032,2,all,0.047752974,0.047752974
27890,Bwanje Health Centre,2032,2,all,0.018394692,0.018394692
27891,Chadza Health Centre,2032,2,all,0,0
27892,Chakhaza Health Centre,2032,2,all,0.027837717,0.027837717
27893,Chamama Health Centre,2032,2,all,0.010771778,0.010771778
27894,Chambe Health Centre,2032,2,all,0,0
27895,Chang'ambika Health Centre,2032,2,all,0.010731678,0.010731678
27896,Chapananga Health Centre,2032,2,all,0.00902116,0.00902116
27897,Chifunga Health Centre,2032,2,all,0,0
27898,Chikande Health Centre,2032,2,all,0.023927508,0.023927508
27899,Chikole Dispensary,2032,2,all,0.051601996,0.051601996
27900,Chikuse Health Centre,2032,2,all,0,0
27901,Chikwawa District Hospital,2032,2,all,0.015509897,0.015509897
27902,Chikweo Health Centre,2032,2,all,0.028249276,0.028249276
27903,Chikwina Health Centre,2032,2,all,0.013634841,0.013634841
27904,Chileka Health Centre,2032,2,all,0.026604263,0.026604263
27905,Chileka Sda Health Centre,2032,2,all,0,0
27906,Chilonga Health Centre,2032,2,all,0,0
27907,Chilumba Rural Hospital,2032,2,all,0,0
27908,Chimatiro Health Centre,2032,2,all,0,0
27909,Chimbalanga Health Centre,2032,2,all,0.05929676,0.05929676
27910,Chimoto Health Centre,2032,2,all,0.040550574,0.040550574
27911,Chingale Health Centre,2032,2,all,0.001010451,0.001010451
27912,Chingazi Health Centre,2032,2,all,0,0
27913,Chintheche Rural Hospital,2032,2,all,0,0
27914,Chinyama Health Centre,2032,2,all,0.014949051,0.014949051
27915,Chioshya Health Centre,2032,2,all,0,0
27916,Chipho Health Centre,2032,2,all,0,0
27917,Chipoka Health Centre,2032,2,all,0.059942782,0.059942782
27918,Chiradzulu District Hospital,2032,2,all,0.034654701,0.034654701
27919,Chiringa Health Centre,2032,2,all,0,0
27920,Chiringa Maternity,2032,2,all,0.007633819,0.007633819
27921,Chisala Health Centre,2032,2,all,0,0
27922,Chisepo Health Centre,2032,2,all,0.026287918,0.026287918
27923,Chisi Health Centre,2032,2,all,0,0
27924,Chisimuka Health Centre,2032,2,all,0,0
27925,Chisitu Health Centre,2032,2,all,0.001709835,0.001709835
27926,Chitala Health Centre,2032,2,all,0,0
27927,Chitekesa Health Centre,2032,2,all,0,0
27928,Chitera Health Centre,2032,2,all,0.033531178,0.033531178
27929,Chitheka Health Centre,2032,2,all,0.013276922,0.013276922
27930,Chitimba Health Centre,2032,2,all,0.01545289,0.01545289
27931,Chitipa District Hospital,2032,2,all,0,0
27932,Chitowo Health Centre,2032,2,all,0.033190431,0.033190431
27933,Chiwamba Health Centre,2032,2,all,0,0
27934,Chiwe Health Centre,2032,2,all,0,0
27935,Choma Health Centre,2032,2,all,0,0
27936,City Clinic Zomba,2032,2,all,0.010169767,0.010169767
27937,Dedza District Hospital,2032,2,all,0.048997237,0.048997237
27938,Diamphwe Health Centre,2032,2,all,0.033420897,0.033420897
27939,Dickson Health Centre,2032,2,all,0.037543917,0.037543917
27940,Domasi Rural Hospital,2032,2,all,0.006173148,0.006173148
27941,Dr David Livingstone Memorial Clinic,2032,2,all,0,0
27942,Dwambazi Rural Hospital,2032,2,all,0.037337113,0.037337113
27943,Dzenje Health Centre,2032,2,all,0,0
27944,Dzenza Health Centre,2032,2,all,0,0
27945,Dziwe Health Centre,2032,2,all,0.017812226,0.017812226
27946,Emsizini Health Centre,2032,2,all,0,0
27947,Endindeni Health Centre,2032,2,all,0.009820604,0.009820604
27948,Engucwini Health Centre,2032,2,all,0.021107492,0.021107492
27949,Euthini Rural Hospital,2032,2,all,0,0
27950,Fulirwa Health Centre,2032,2,all,0,0
27951,Gaga Health Centre,2032,2,all,0.010613747,0.010613747
27952,Ganya Health Centre,2032,2,all,0,0
27953,Hora Health Centre,2032,2,all,0,0
27954,Ifumbo Health Centre,2032,2,all,0,0
27955,Jalasi Health Centre,2032,2,all,0.052002673,0.052002673
27956,Jalawe Health Centre,2032,2,all,0.023610372,0.023610372
27957,Jenda Health Centre,2032,2,all,0.026348319,0.026348319
27958,Kabudula Rural Hospital,2032,2,all,0.05138342,0.05138342
27959,Kabuwa Health Centre,2032,2,all,0,0
27960,Kabwafu Health Centre,2032,2,all,0,0
27961,Kachere Health Centre,2032,2,all,0.043468468,0.043468468
27962,Kafele Health Centre,2032,2,all,0,0
27963,Kaigwazanga Health Centre,2032,2,all,0.055658145,0.055658145
27964,Kakoma Health Centre,2032,2,all,0,0
27965,Kalemba Health Centre,2032,2,all,0,0
27966,Kalembo Health Centre,2032,2,all,0.008440749,0.008440749
27967,Kalimanjira Health Centre,2032,2,all,0.023450714,0.023450714
27968,Kalinde Health Centre,2032,2,all,0,0
27969,Kalulu Health Centre,2032,2,all,0.057528982,0.057528982
27970,Kaluluma Rural Hospital,2032,2,all,0.014666706,0.014666706
27971,Kambenje Health Centre,2032,2,all,0.014591683,0.014591683
27972,Kamboni Health Centre,2032,2,all,0.010901063,0.010901063
27973,Kameme Health Centre,2032,2,all,0,0
27974,Kamsonga Health Centre,2032,2,all,0,0
27975,Kamteteka Health Centre,2032,2,all,0,0
27976,Kamwe Health Centre,2032,2,all,0,0
27977,Kande Health Centre,2032,2,all,0.027468455,0.027468455
27978,Kandeu Health Centre,2032,2,all,0.027755239,0.027755239
27979,Kangolwa Health Centre,2032,2,all,0,0
27980,Kanyama Health Centre,2032,2,all,0,0
27981,Kanyezi Health Centre,2032,2,all,0,0
27982,Kapanga Health Centre,2032,2,all,0,0
27983,Kapelula Health Centre,2032,2,all,0,0
27984,Kapenda Health Centre,2032,2,all,0,0
27985,Kapeni Health Centre,2032,2,all,0,0
27986,Kaphuka Health Centre,2032,2,all,0.034312012,0.034312012
27987,Kapire Health Centre,2032,2,all,0,0
27988,Kaporo Rural Hospital,2032,2,all,0.005107655,0.005107655
27989,Karonga District Hospital,2032,2,all,0.001027759,0.001027759
27990,Kaseye Mission Hospital,2032,2,all,0,0
27991,Kasina Health Centre,2032,2,all,0,0
27992,Kasinje Health Centre,2032,2,all,0,0
27993,Kasoba Health Centre,2032,2,all,0,0
27994,Kasungu District Hospital,2032,2,all,0.002935545,0.002935545
27995,Katchale Health Centre,2032,2,all,0.030416822,0.030416822
27996,Katimbila Health Centre,2032,2,all,0,0
27997,Katowo Rural Hospital,2032,2,all,0,0
27998,Katsekera Health Centre,2032,2,all,0.012594442,0.012594442
27999,Katuli Health Centre,2032,2,all,0.048117574,0.048117574
28000,Kaundu Health Centre,2032,2,all,0,0
28001,Kavuzi Health Centre,2032,2,all,0,0
28002,Kawamba Health Centre,2032,2,all,0.01274152,0.01274152
28003,Kaweche Health Centre,2032,2,all,0,0
28004,Kawinga Dispensary,2032,2,all,0.027738925,0.027738925
28005,Kayembe Health Centre,2032,2,all,0,0
28006,Khanda Health Centre,2032,2,all,0,0
28007,Khola Health Centre,2032,2,all,0,0
28008,Khondowe Health Centre,2032,2,all,0,0
28009,Khosolo Health Centre,2032,2,all,0.042163371,0.042163371
28010,Khuwi Health Centre,2032,2,all,0.045066538,0.045066538
28011,Khuyukuyu Health Centre,2032,2,all,0,0
28012,Kochilira Rural Hospital,2032,2,all,0.051189212,0.051189212
28013,Kukalanga Dispensary,2032,2,all,0.022251748,0.022251748
28014,Kunenekude Health Centre,2032,2,all,0.02353651,0.02353651
28015,Kwitanda Health Centre,2032,2,all,0,0
28016,Lambulira Health Centre,2032,2,all,0.007436806,0.007436806
28017,Lemwe Health Centre,2032,2,all,0.051722593,0.051722593
28018,Lilongwe City Assembly Chinsapo,2032,2,all,0,0
28019,Limbe Health Centre,2032,2,all,0,0
28020,Lirangwe Health Centre,2032,2,all,0.027989153,0.027989153
28021,Liuzi Health Centre,2032,2,all,0.043718775,0.043718775
28022,Livwezi Health Centre,2032,2,all,0,0
28023,Liwonde Medical Clinic,2032,2,all,0,0
28024,Lizulu Health Centre,2032,2,all,0.041088354,0.041088354
28025,Lobi Health Centre,2032,2,all,0.040062691,0.040062691
28026,Lulwe Health Centre,2032,2,all,0,0
28027,Lundu Health Centre,2032,2,all,0.020157224,0.020157224
28028,Lungwena Health Centre,2032,2,all,0.023792511,0.023792511
28029,Lupembe Health Centre,2032,2,all,0,0
28030,Lura Health Centre,2032,2,all,0.026588276,0.026588276
28031,Luwalika Health Centre,2032,2,all,0.046728021,0.046728021
28032,Luwani Health Centre,2032,2,all,0,0
28033,Luwawa Health Centre,2032,2,all,0,0
28034,Luwerezi Health Centre,2032,2,all,0,0
28035,Luzi Health Centre,2032,2,all,0,0
28036,Lwazi Health Centre,2032,2,all,0,0
28037,M'mambo Heaith Centre,2032,2,all,0,0
28038,Mabili Health Centre,2032,2,all,0,0
28039,Machinga District Hospital,2032,2,all,0,0
28040,Machinjiri Health Centre,2032,2,all,0.005635924,0.005635924
28041,Madziabango Health Centre,2032,2,all,0.013340082,0.013340082
28042,Maganga Health Centre,2032,2,all,0,0
28043,Magareta Health Centre,2032,2,all,0,0
28044,Makanjira Health Centre,2032,2,all,0.045160137,0.045160137
28045,Makapwa Health Centre,2032,2,all,0,0
28046,Makhanga Health Centre,2032,2,all,0,0
28047,Makiyoni Health Centre,2032,2,all,0,0
28048,Makwapala Health Centre,2032,2,all,0,0
28049,Malambo Health Centre,2032,2,all,0,0
28050,Malembo Health Centre,2032,2,all,0.037496035,0.037496035
28051,Malombe Dispensary,2032,2,all,0.033629869,0.033629869
28052,Malomo Health Centre,2032,2,all,0,0
28053,Malukula Health Centre,2032,2,all,0,0
28054,Maluwa Health Centre,2032,2,all,0.030127836,0.030127836
28055,Mangamba Health Centre,2032,2,all,0,0
28056,Mangochi District Hospital,2032,2,all,0.046693719,0.046693719
28057,Mangunda Health Centre,2032,2,all,0,0
28058,Manjawira Health Centre,2032,2,all,0,0
28059,Manolo Health Center,2032,2,all,0,0
28060,Maonde Health Centre,2032,2,all,0,0
28061,Masenjere Health Centre,2032,2,all,0,0
28062,Matanda Health Centre,2032,2,all,0,0
28063,Matapila Health Centre,2032,2,all,0.018082977,0.018082977
28064,Matiki Health Centre,2032,2,all,0,0
28065,Matiya Health Centre,2032,2,all,0,0
28066,Matuli Health Centre,2032,2,all,0,0
28067,Matumba Health Centre,2032,2,all,0,0
28068,Maula Health Centre,2032,2,all,0,0
28069,Mauwa Health Centre,2032,2,all,0,0
28070,Mayaka Health Centre,2032,2,all,0,0
28071,Mayani Health Centre,2032,2,all,0.035807319,0.035807319
28072,Mbabvi Health Centre,2032,2,all,0.049130113,0.049130113
28073,Mbalachanda Health Centre,2032,2,all,0,0
28074,Mbang'ombe 1 Health Centre,2032,2,all,0,0
28075,Mbang'ombe 2 Health Centre,2032,2,all,0,0
28076,Mbayani Health Center,2032,2,all,0,0
28077,Mbenje Health Centre,2032,2,all,0.004433979,0.004433979
28078,Mbera Health Centre,2032,2,all,0.010088443,0.010088443
28079,Mbingwa Health Centre,2032,2,all,0,0
28080,Mbiza Health Centre,2032,2,all,0.0003574,0.0003574
28081,Mchima Clinic,2032,2,all,0.005777379,0.005777379
28082,Mchinji District Hospital,2032,2,all,0.055785704,0.055785704
28083,Mchoka Health Centre,2032,2,all,0.038302523,0.038302523
28084,Mdunga Heallth Centre,2032,2,all,0,0
28085,Mfera Health Centre,2032,2,all,0,0
28086,Mhalaunda Health Centre,2032,2,all,0,0
28087,Mhuju Rural Hospital,2032,2,all,0,0
28088,Mikolongwe Health Centre,2032,2,all,0.042788177,0.042788177
28089,Mikundi Health Centre,2032,2,all,0.038721583,0.038721583
28090,Milepa Health Centre,2032,2,all,0.02564924,0.02564924
28091,Milonde Health Centre,2032,2,all,0,0
28092,Mimosa Dispensary,2032,2,all,0.008550757,0.008550757
28093,Misomali Health Centre (CHAM),2032,2,all,0,0
28094,Misuku Health Centre,2032,2,all,0.004748683,0.004748683
28095,Mkanda Health Centre,2032,2,all,0,0
28096,Mkoma Health Centre,2032,2,all,0.031908376,0.031908376
28097,Mkumba Health Centre,2032,2,all,0.04055038,0.04055038
28098,Mlanda Health Centre,2032,2,all,0,0
28099,Mlangeni Health Centre,2032,2,all,0.034511475,0.034511475
28100,Mlowe Health Centre,2032,2,all,0,0
28101,Mnyanja Health Centre,2032,2,all,0.004295469,0.004295469
28102,Monkey-Bay Community Hospital,2032,2,all,0,0
28103,Mpala Health Centre,2032,2,all,0.007756456,0.007756456
28104,Mpamba Health Centre,2032,2,all,0,0
28105,Mpasa Health Centre,2032,2,all,0,0
28106,Mpata Health Centre,2032,2,all,0,0
28107,Mpemba Health Centre,2032,2,all,0.018968427,0.018968427
28108,Mpherembe Health Centre,2032,2,all,0,0
28109,Mphompha Health Centre,2032,2,all,0.041392456,0.041392456
28110,Mpondasi Health Centre,2032,2,all,0.018294881,0.018294881
28111,Mponela Rural Hospital,2032,2,all,0.027092827,0.027092827
28112,Msenjere Health Centre,2032,2,all,0.036051139,0.036051139
28113,Msese Health Centre,2032,2,all,0,0
28114,Msumbe Health Centre,2032,2,all,0,0
28115,Mtakataka Health Centre,2032,2,all,0,0
28116,Mtende Health Centre,2032,2,all,0,0
28117,Mtendere Health Centre,2032,2,all,0.038546778,0.038546778
28118,Mtengowanthenga Hospital,2032,2,all,0,0
28119,Mtonda Health Centre,2032,2,all,0,0
28120,Mtwalo Health Centre,2032,2,all,0,0
28121,Mulanje District Hospital,2032,2,all,0.010508133,0.010508133
28122,Mulomba Health Centre,2032,2,all,0.016707185,0.016707185
28123,Muloza Health Centre,2032,2,all,0,0
28124,Mvera Mission Health Centre,2032,2,all,0,0
28125,Mwandama Health Centre,2032,2,all,0,0
28126,Mwanga Health Centre,2032,2,all,0,0
28127,Mwangala Health Centre,2032,2,all,0.045248316,0.045248316
28128,Mwansambo Health Centre,2032,2,all,0.043164814,0.043164814
28129,Mwanza District Hospital,2032,2,all,0.021496535,0.021496535
28130,Mwazisi Health Centre,2032,2,all,0,0
28131,Mzambazi Rural Hospital,2032,2,all,0,0
28132,Mzandu Health Centre,2032,2,all,0,0
28133,Mzenga Health Centre,2032,2,all,0.011611578,0.011611578
28134,Mzimba District Hospital,2032,2,all,0.011784751,0.011784751
28135,Mziza Health Centre,2032,2,all,0,0
28136,Naisi Health Centre,2032,2,all,0.007010862,0.007010862
28137,Nalunga Health Centre,2032,2,all,0.054002313,0.054002313
28138,Namadzi Health Centre,2032,2,all,0,0
28139,Namalaka Health Centre,2032,2,all,0.022163488,0.022163488
28140,Namandanje Health Centre,2032,2,all,0.018710235,0.018710235
28141,Namanja Health Centre,2032,2,all,0.027718282,0.027718282
28142,Namanolo Health Centre,2032,2,all,0,0
28143,Nambazo Health Centre,2032,2,all,0,0
28144,Nambuma Health Centre,2032,2,all,0.044476906,0.044476906
28145,Namphungo Health Centre,2032,2,all,0.018647841,0.018647841
28146,Namulenga Health Centre,2032,2,all,0,0
28147,Namwera Health Centre,2032,2,all,0.04855923,0.04855923
28148,Nankhwali Health Centre,2032,2,all,0.025380888,0.025380888
28149,Nathenje Health Centre,2032,2,all,0.016882509,0.016882509
28150,Nayuchi Health Centre,2032,2,all,0.023463956,0.023463956
28151,Ndakwela Health Centre,2032,2,all,0,0
28152,Ndamera Health Centre,2032,2,all,0,0
28153,Ndaula Health Centre,2032,2,all,0.018856907,0.018856907
28154,Neno District Hospital,2032,2,all,0.031257041,0.031257041
28155,Ng'onga Health Centre,2032,2,all,0,0
28156,Ngabu Rural Hospital,2032,2,all,0.006058383,0.006058383
28157,Ngala Health Centre,2032,2,all,0,0
28158,Ngana Health Centre,2032,2,all,0,0
28159,Ngapani Health Centre,2032,2,all,0,0
28160,Ngodzi Health Centre,2032,2,all,0,0
28161,Ngoni Health Centre,2032,2,all,0.050377742,0.050377742
28162,Ngwelero Health Centre,2032,2,all,0,0
28163,Nkasala Health Centre,2032,2,all,0,0
28164,Nkhata Bay District Hospital,2032,2,all,0.025000139,0.025000139
28165,Nkhotakota District Hospital,2032,2,all,0.056042131,0.056042131
28166,Nkhulambe Health Centre,2032,2,all,0.007338043,0.007338043
28167,Nkhunga Health Centre,2032,2,all,0,0
28168,Nkhwazi Health Centre,2032,2,all,0,0
28169,Nkomaula Health Centre,2032,2,all,0,0
28170,Nkula Health Centre,2032,2,all,0,0
28171,Nsanama Health Centre,2032,2,all,0,0
28172,Nsanje District Hospital,2032,2,all,0,0
28173,Nsiyaludzu Health Centre,2032,2,all,0.024221609,0.024221609
28174,Ntaja Health Centre,2032,2,all,0,0
28175,Ntcheu District Hospital,2032,2,all,0.035664565,0.035664565
28176,Ntchisi District Hospital,2032,2,all,0.046951649,0.046951649
28177,Nthalire Health Centre,2032,2,all,0,0
28178,Nthungwa Health Centre,2032,2,all,0.021392067,0.021392067
28179,Nyambi Health Centre,2032,2,all,0.039821408,0.039821408
28180,Nyamithuthu Health Centre,2032,2,all,0,0
28181,Nyungwe Health Centre,2032,2,all,0,0
28182,Nzama Health Centre,2032,2,all,0,0
28183,Pensulo Health Centre,2032,2,all,0.019275352,0.019275352
28184,Phalombe Health Centre,2032,2,all,0.01485594,0.01485594
