Year,Month,Facility_ID,Appt_Type,Usage
2017,10,39,Delivery,754.0
2017,10,39,DentalAll,0.0
2017,10,39,EPI,10549.0
2017,10,39,EstAdult,4964.0
2017,10,39,FamPlan,1194.0
2017,10,39,IPAdmission,3679.0
2017,10,39,InpatientDays,3533.0
2017,10,39,MaleCirc,82.0
2017,10,39,MentalAll,0.0
2017,10,39,NewAdult,89.0
2017,10,39,OPD,12474.0
2017,10,39,PMTCT,67.0
2017,10,39,Peds,642.0
2017,10,39,STI,298.0
2017,10,39,U5Malnutr,21.0
2017,10,39,VCTTests,3761.0
2017,10,41,AccidentsandEmerg,11.0
2017,10,41,AntenatalFirst,0.0
2017,10,41,AntenatalTotal,27.0
2017,10,41,Csection,0.0
2017,10,41,Delivery,4.0
2017,10,41,DentalAll,0.0
2017,10,41,EPI,194.0
2017,10,41,FamPlan,57.0
2017,10,41,IPAdmission,0.0
2017,10,41,InpatientDays,0.0
2017,10,41,MaleCirc,0.0
2017,10,41,MentalAll,4.0
2017,10,41,OPD,1277.0
2017,10,41,STI,18.0
2017,10,41,U5Malnutr,0.0
2017,10,41,VCTTests,36.0
2017,10,42,AccidentsandEmerg,75.0
2017,10,42,AntenatalFirst,0.0
2017,10,42,AntenatalTotal,123.0
2017,10,42,Csection,6.0
2017,10,42,Delivery,31.0
2017,10,42,DentalAll,204.0
2017,10,42,EPI,615.0
2017,10,42,FamPlan,232.0
2017,10,42,IPAdmission,250.0
2017,10,42,InpatientDays,399.0
2017,10,42,MaleCirc,12.0
2017,10,42,MentalAll,46.0
2017,10,42,OPD,3779.0
2017,10,42,STI,36.0
2017,10,42,U5Malnutr,0.0
2017,10,42,VCTTests,241.0
2017,10,45,AccidentsandEmerg,2150.7862068965514
2017,10,45,AntenatalFirst,304.3903161896909
2017,10,45,AntenatalTotal,9051.75
2017,10,45,Csection,55.681837936906334
2017,10,45,Delivery,2654.1832260008455
2017,10,45,DentalAll,0.0
2017,10,45,EPI,11728.0
2017,10,45,EstAdult,34379.0
2017,10,45,FamPlan,27543.47275316698
2017,10,45,IPAdmission,6021.0
2017,10,45,InpatientDays,5443.25
2017,10,45,MaleCirc,0.0
2017,10,45,MentalAll,0.0
2017,10,45,NewAdult,715.0
2017,10,45,OPD,108009.1875
2017,10,45,PMTCT,425.0
2017,10,45,Peds,4099.0
2017,10,45,STI,2347.0
2017,10,45,U5Malnutr,620.2703703703704
2017,10,45,VCTTests,37781.0
2017,10,46,AccidentsandEmerg,654.5
2017,10,46,AntenatalFirst,46.76205704241416
2017,10,46,AntenatalTotal,3344.5
2017,10,46,Csection,332.96527777777777
2017,10,46,Delivery,1621.5851247386022
2017,10,46,DentalAll,0.0
2017,10,46,EPI,2517.0
2017,10,46,EstAdult,10269.0
2017,10,46,FamPlan,4264.428920216627
2017,10,46,IPAdmission,8791.5
2017,10,46,InpatientDays,13301.5
2017,10,46,MaleCirc,87.0
2017,10,46,MentalAll,0.0
2017,10,46,NewAdult,213.0
2017,10,46,OPD,26279.0
2017,10,46,PMTCT,137.0
2017,10,46,Peds,961.0
2017,10,46,STI,473.0
2017,10,46,U5Malnutr,140.0
2017,10,46,VCTTests,12310.0
2017,10,47,AccidentsandEmerg,1345.0
2017,10,47,AntenatalFirst,0.0
2017,10,47,AntenatalTotal,1057.0
2017,10,47,Csection,182.08695652173915
2017,10,47,Delivery,1032.069363713865
2017,10,47,DentalAll,1030.0
2017,10,47,EPI,4868.0
2017,10,47,FamPlan,1207.0
2017,10,47,IPAdmission,3077.0
2017,10,47,InpatientDays,3074.0
2017,10,47,MaleCirc,256.0
2017,10,47,MentalAll,1529.0
2017,10,47,OPD,12767.0
2017,10,47,STI,1598.0
2017,10,47,U5Malnutr,0.0
2017,10,47,VCTTests,12234.0
2017,10,53,AccidentsandEmerg,434.1153871624197
2017,10,53,AntenatalFirst,160.97364952302422
2017,10,53,AntenatalTotal,4680.084526983817
2017,10,53,Csection,0.0
2017,10,53,Delivery,1458.0
2017,10,53,DentalAll,0.0
2017,10,53,EPI,38552.50653795524
2017,10,53,EstAdult,2502.0
2017,10,53,FamPlan,16923.0
2017,10,53,IPAdmission,2673.42400357664
2017,10,53,InpatientDays,2523.065417040296
2017,10,53,MaleCirc,0.0
2017,10,53,MentalAll,0.0
2017,10,53,NewAdult,215.0
2017,10,53,OPD,32030.87434120856
2017,10,53,PMTCT,108.0
2017,10,53,Peds,297.0
2017,10,53,STI,427.0
2017,10,53,U5Malnutr,460.2833437509105
2017,10,53,VCTTests,9197.0
2017,10,55,AccidentsandEmerg,23.0
2017,10,55,AntenatalFirst,0.0
2017,10,55,AntenatalTotal,684.0
2017,10,55,Csection,97.0
2017,10,55,Delivery,564.0
2017,10,55,DentalAll,0.0
2017,10,55,EPI,6469.0
2017,10,55,EstAdult,5508.0
2017,10,55,FamPlan,286.0
2017,10,55,IPAdmission,1691.0
2017,10,55,InpatientDays,3257.0
2017,10,55,MaleCirc,12.0
2017,10,55,MentalAll,0.0
2017,10,55,NewAdult,114.0
2017,10,55,OPD,7823.0
2017,10,55,PMTCT,84.0
2017,10,55,Peds,688.0
2017,10,55,STI,293.0
2017,10,55,U5Malnutr,12.0
2017,10,55,VCTTests,3125.0
2017,10,57,AccidentsandEmerg,784.0
2017,10,57,AntenatalFirst,0.0
2017,10,57,AntenatalTotal,4604.0
2017,10,57,Csection,10.91143475463635
2017,10,57,Delivery,1661.821343983874
2017,10,57,DentalAll,0.0
2017,10,57,EPI,46780.0
2017,10,57,EstAdult,6026.0
2017,10,57,FamPlan,7510.056603773584
2017,10,57,IPAdmission,2421.0
2017,10,57,InpatientDays,1929.0
2017,10,57,MaleCirc,45.0
2017,10,57,MentalAll,0.0
2017,10,57,NewAdult,428.0
2017,10,57,OPD,42762.0
2017,10,57,PMTCT,207.0
2017,10,57,Peds,2488.0
2017,10,57,STI,782.0
2017,10,57,U5Malnutr,443.0
2017,10,57,VCTTests,20683.0
2017,10,58,AccidentsandEmerg,235.0
2017,10,58,AntenatalFirst,0.0
2017,10,58,AntenatalTotal,887.4716981132076
2017,10,58,Csection,22.0
2017,10,58,Delivery,567.0
2017,10,58,DentalAll,0.0
2017,10,58,EPI,2623.0
2017,10,58,EstAdult,1353.0
2017,10,58,FamPlan,675.0
2017,10,58,IPAdmission,1598.0
2017,10,58,InpatientDays,1869.0
2017,10,58,MaleCirc,548.1188405797102
2017,10,58,MentalAll,0.0
2017,10,58,NewAdult,60.0
2017,10,58,OPD,11088.0
2017,10,58,PMTCT,37.0
2017,10,58,Peds,224.0
2017,10,58,STI,221.0
2017,10,58,U5Malnutr,7.0
2017,10,58,VCTTests,4606.0
2017,10,59,AccidentsandEmerg,1.0
2017,10,59,AntenatalFirst,0.0
2017,10,59,AntenatalTotal,1204.0
2017,10,59,Csection,127.0
2017,10,59,Delivery,811.0
2017,10,59,DentalAll,0.0
2017,10,59,EPI,5141.0
2017,10,59,EstAdult,5404.0
2017,10,59,FamPlan,799.0
2017,10,59,IPAdmission,3520.0
2017,10,59,InpatientDays,3746.0
2017,10,59,MaleCirc,120.0
2017,10,59,MentalAll,0.0
2017,10,59,NewAdult,140.0
2017,10,59,OPD,9733.0
2017,10,59,PMTCT,149.0
2017,10,59,Peds,566.0
2017,10,59,STI,304.0
2017,10,59,U5Malnutr,17.0
2017,10,59,VCTTests,6469.0
2017,10,61,AccidentsandEmerg,741.6876460827025
2017,10,61,AntenatalFirst,81.32163266992225
2017,10,61,AntenatalTotal,2673.2952362394317
2017,10,61,Csection,1.0
2017,10,61,Delivery,757.7208333333333
2017,10,61,DentalAll,0.0
2017,10,61,EPI,23609.0
2017,10,61,EstAdult,128.0
2017,10,61,FamPlan,5304.25
2017,10,61,IPAdmission,1896.3895051653826
2017,10,61,InpatientDays,2195.915545652794
2017,10,61,MaleCirc,0.0
2017,10,61,MentalAll,0.0
2017,10,61,NewAdult,56.0
2017,10,61,OPD,36383.630952380954
2017,10,61,PMTCT,12.0
2017,10,61,Peds,11.0
2017,10,61,STI,373.0
2017,10,61,U5Malnutr,169.70238095238096
2017,10,61,VCTTests,5734.0
2017,10,62,AccidentsandEmerg,330.0
2017,10,62,AntenatalFirst,0.0
2017,10,62,AntenatalTotal,1067.0
2017,10,62,Csection,0.0
2017,10,62,Delivery,402.0
2017,10,62,DentalAll,0.0
2017,10,62,EPI,10336.0
2017,10,62,EstAdult,1403.0
2017,10,62,FamPlan,1293.0
2017,10,62,IPAdmission,3429.0
2017,10,62,InpatientDays,1370.0
2017,10,62,MaleCirc,29.499999999999996
2017,10,62,MentalAll,0.0
2017,10,62,NewAdult,40.0
2017,10,62,OPD,10649.0
2017,10,62,PMTCT,15.0
2017,10,62,Peds,145.0
2017,10,62,STI,94.0
2017,10,62,U5Malnutr,13.0
2017,10,62,VCTTests,2640.0
2017,10,63,AccidentsandEmerg,0.0
2017,10,63,AntenatalFirst,0.0
2017,10,63,AntenatalTotal,0.0
2017,10,63,Csection,127.0
2017,10,63,Delivery,420.0
2017,10,63,DentalAll,958.0
2017,10,63,EPI,4237.0
2017,10,63,EstAdult,10433.0
2017,10,63,FamPlan,1227.0
2017,10,63,IPAdmission,0.0
2017,10,63,InpatientDays,0.0
2017,10,63,MaleCirc,77.0
2017,10,63,MentalAll,0.0
2017,10,63,NewAdult,74.0
2017,10,63,OPD,9613.0
2017,10,63,PMTCT,28.0
2017,10,63,Peds,5331.0
2017,10,63,STI,274.0
2017,10,63,U5Malnutr,0.0
2017,10,63,VCTTests,2584.0
2017,10,65,AccidentsandEmerg,647.0
2017,10,65,AntenatalFirst,0.0
2017,10,65,AntenatalTotal,2731.0
2017,10,65,Csection,1.7124725102104934
2017,10,65,Delivery,798.4683169962738
2017,10,65,DentalAll,0.0
2017,10,65,EPI,35587.0
2017,10,65,EstAdult,5471.0
2017,10,65,FamPlan,9801.08192844065
2017,10,65,IPAdmission,1235.0
2017,10,65,InpatientDays,968.0
2017,10,65,MaleCirc,887.9166666666667
2017,10,65,MentalAll,0.0
2017,10,65,NewAdult,348.0
2017,10,65,OPD,48751.0
2017,10,65,PMTCT,167.0
2017,10,65,Peds,508.0
2017,10,65,STI,778.0
2017,10,65,U5Malnutr,159.0
2017,10,65,VCTTests,12634.0
2017,10,66,AccidentsandEmerg,354.0
2017,10,66,AntenatalFirst,0.0
2017,10,66,AntenatalTotal,1295.0
2017,10,66,Csection,54.0
2017,10,66,Delivery,306.0
2017,10,66,DentalAll,0.0
2017,10,66,EPI,6636.0
2017,10,66,EstAdult,3092.0
2017,10,66,FamPlan,1007.1136363636364
2017,10,66,IPAdmission,1557.0
2017,10,66,InpatientDays,1973.0
2017,10,66,MaleCirc,864.5
2017,10,66,MentalAll,0.0
2017,10,66,NewAdult,59.0
2017,10,66,OPD,5234.0
2017,10,66,PMTCT,134.0
2017,10,66,Peds,439.0
2017,10,66,STI,175.0
2017,10,66,U5Malnutr,10.0
2017,10,66,VCTTests,1835.0
2017,10,67,AccidentsandEmerg,102.0
2017,10,67,AntenatalFirst,0.0
2017,10,67,AntenatalTotal,204.0
2017,10,67,Csection,100.0
2017,10,67,Delivery,509.0
2017,10,67,DentalAll,0.0
2017,10,67,EPI,3621.0
2017,10,67,EstAdult,6659.0
2017,10,67,FamPlan,1257.0
2017,10,67,IPAdmission,2504.0
2017,10,67,InpatientDays,3419.0
2017,10,67,MaleCirc,15.0
2017,10,67,MentalAll,0.0
2017,10,67,NewAdult,84.0
2017,10,67,OPD,7369.0
2017,10,67,PMTCT,93.0
2017,10,67,Peds,4018.0
2017,10,67,STI,359.0
2017,10,67,U5Malnutr,0.0
2017,10,67,VCTTests,2623.0
2017,10,69,AccidentsandEmerg,70.0
2017,10,69,AntenatalFirst,0.0
2017,10,69,AntenatalTotal,97.0
2017,10,69,Csection,0.0
2017,10,69,Delivery,130.0
2017,10,69,DentalAll,0.0
2017,10,69,EPI,5969.0
2017,10,69,FamPlan,889.0
2017,10,69,IPAdmission,299.0
2017,10,69,InpatientDays,294.0
2017,10,69,MaleCirc,0.0
2017,10,69,MentalAll,0.0
2017,10,69,OPD,7870.0
2017,10,69,STI,57.0
2017,10,69,U5Malnutr,48.0
2017,10,69,VCTTests,991.0
2017,10,71,AccidentsandEmerg,70.0
2017,10,71,AntenatalFirst,0.0
2017,10,71,AntenatalTotal,772.0
2017,10,71,Csection,34.0
2017,10,71,Delivery,326.0
2017,10,71,DentalAll,0.0
2017,10,71,EPI,4623.0
2017,10,71,EstAdult,3669.0
2017,10,71,FamPlan,1477.0
2017,10,71,IPAdmission,771.0
2017,10,71,InpatientDays,3527.0
2017,10,71,MaleCirc,69.0
2017,10,71,MentalAll,0.0
2017,10,71,NewAdult,55.0
2017,10,71,OPD,9431.0
2017,10,71,PMTCT,49.0
2017,10,71,Peds,215.0
2017,10,71,STI,352.0
2017,10,71,U5Malnutr,0.0
2017,10,71,VCTTests,1825.0
2017,10,73,AccidentsandEmerg,1636.3235963942545
2017,10,73,AntenatalFirst,63.52923101360756
2017,10,73,AntenatalTotal,4535.43508361204
2017,10,73,Csection,7.96870876531574
2017,10,73,Delivery,1176.3966176554882
2017,10,73,DentalAll,0.0
2017,10,73,EPI,44557.19642857143
2017,10,73,EstAdult,8493.0
2017,10,73,FamPlan,20734.25846451911
2017,10,73,IPAdmission,2191.7134782608696
2017,10,73,InpatientDays,2011.154743083004
2017,10,73,MaleCirc,49.0
2017,10,73,MentalAll,0.0
2017,10,73,NewAdult,118.0
2017,10,73,OPD,71603.32484084608
2017,10,73,PMTCT,96.0
2017,10,73,Peds,1436.0
2017,10,73,STI,1314.0
2017,10,73,U5Malnutr,585.4355166713831
2017,10,73,VCTTests,13760.0
2017,10,74,AccidentsandEmerg,200.0
2017,10,74,AntenatalFirst,0.0
2017,10,74,AntenatalTotal,1550.0
2017,10,74,Csection,94.0
2017,10,74,Delivery,641.0
2017,10,74,DentalAll,0.0
2017,10,74,EPI,9151.0
2017,10,74,EstAdult,5090.0
2017,10,74,FamPlan,3282.0
2017,10,74,IPAdmission,3262.0
2017,10,74,InpatientDays,4271.0
2017,10,74,MaleCirc,560.5
2017,10,74,MentalAll,0.0
2017,10,74,NewAdult,73.0
2017,10,74,OPD,9616.0
2017,10,74,PMTCT,36.0
2017,10,74,Peds,915.0
2017,10,74,STI,141.0
2017,10,74,U5Malnutr,27.0
2017,10,74,VCTTests,4330.0
2017,10,75,AccidentsandEmerg,979.0
2017,10,75,AntenatalFirst,0.0
2017,10,75,AntenatalTotal,328.0
2017,10,75,Csection,96.0
2017,10,75,Delivery,430.0
2017,10,75,DentalAll,0.0
2017,10,75,EPI,7820.0
2017,10,75,EstAdult,4576.0
2017,10,75,FamPlan,1069.0
2017,10,75,IPAdmission,2495.0
2017,10,75,InpatientDays,3553.0
2017,10,75,MaleCirc,0.0
2017,10,75,MentalAll,0.0
2017,10,75,NewAdult,77.0
2017,10,75,OPD,6602.0
2017,10,75,PMTCT,42.0
2017,10,75,Peds,1444.0
2017,10,75,STI,287.0
2017,10,75,U5Malnutr,1.0
2017,10,75,VCTTests,2936.0
2017,10,81,AccidentsandEmerg,608.0
2017,10,81,AntenatalFirst,0.0
2017,10,81,AntenatalTotal,1048.0
2017,10,81,Csection,0.3562362551052466
2017,10,81,Delivery,253.46831699627378
2017,10,81,DentalAll,0.0
2017,10,81,EPI,9132.0
2017,10,81,FamPlan,2851.0
2017,10,81,IPAdmission,924.0
2017,10,81,InpatientDays,1062.0
2017,10,81,MaleCirc,231.0
2017,10,81,MentalAll,187.0
2017,10,81,OPD,22836.0
2017,10,81,STI,261.0
2017,10,81,U5Malnutr,154.0
2017,10,81,VCTTests,3432.0
2017,10,82,STI,63.0
2017,10,82,VCTTests,556.0
2017,10,83,AccidentsandEmerg,146.0
2017,10,83,AntenatalFirst,0.0
2017,10,83,AntenatalTotal,175.0
2017,10,83,Csection,36.0
2017,10,83,Delivery,128.0
2017,10,83,DentalAll,0.0
2017,10,83,EPI,1606.0
2017,10,83,FamPlan,585.0
2017,10,83,IPAdmission,624.0
2017,10,83,InpatientDays,1425.0
2017,10,83,MaleCirc,112.0
2017,10,83,MentalAll,159.0
2017,10,83,OPD,5718.0
2017,10,83,STI,133.0
2017,10,83,U5Malnutr,3.0
2017,10,83,VCTTests,909.0
2017,10,85,AccidentsandEmerg,428.5897486838138
2017,10,85,AntenatalFirst,59.78063237938182
2017,10,85,AntenatalTotal,1188.5023873009682
2017,10,85,Csection,0.0
2017,10,85,Delivery,252.0
2017,10,85,DentalAll,0.0
2017,10,85,EPI,12671.0
2017,10,85,FamPlan,2930.6973130560336
2017,10,85,IPAdmission,694.8480071532802
2017,10,85,InpatientDays,587.1308340805922
2017,10,85,MaleCirc,0.0
2017,10,85,MentalAll,0.0
2017,10,85,OPD,28945.582015750457
2017,10,85,STI,206.0
2017,10,85,U5Malnutr,121.92900634240073
2017,10,85,VCTTests,2149.0
2017,10,86,AccidentsandEmerg,123.05882352941175
2017,10,86,AntenatalFirst,0.0
2017,10,86,AntenatalTotal,362.0
2017,10,86,Csection,0.0
2017,10,86,Delivery,133.0
2017,10,86,DentalAll,0.0
2017,10,86,EPI,2014.0
2017,10,86,EstAdult,2780.0
2017,10,86,FamPlan,229.0
2017,10,86,IPAdmission,796.0
2017,10,86,InpatientDays,1025.0
2017,10,86,MaleCirc,0.0
2017,10,86,MentalAll,0.0
2017,10,86,NewAdult,17.0
2017,10,86,OPD,6565.0
2017,10,86,PMTCT,10.0
2017,10,86,Peds,1117.0
2017,10,86,STI,28.0
2017,10,86,U5Malnutr,3.0
2017,10,86,VCTTests,446.0
2017,10,87,AccidentsandEmerg,77.0
2017,10,87,AntenatalFirst,0.0
2017,10,87,AntenatalTotal,436.0
2017,10,87,Csection,6.0
2017,10,87,Delivery,108.0
2017,10,87,DentalAll,0.0
2017,10,87,EPI,3306.0
2017,10,87,EstAdult,2322.0
2017,10,87,FamPlan,912.0
2017,10,87,IPAdmission,1070.0
2017,10,87,InpatientDays,1701.0
2017,10,87,MaleCirc,14.0
2017,10,87,MentalAll,0.0
2017,10,87,NewAdult,63.0
2017,10,87,OPD,9970.0
2017,10,87,PMTCT,58.0
2017,10,87,Peds,819.0
2017,10,87,STI,155.0
2017,10,87,U5Malnutr,6.0
2017,10,87,VCTTests,888.0
2017,10,89,AccidentsandEmerg,754.8166666666666
2017,10,89,AntenatalFirst,0.0
2017,10,89,AntenatalTotal,2240.0
2017,10,89,Csection,0.0
2017,10,89,Delivery,418.0
2017,10,89,DentalAll,0.0
2017,10,89,EPI,25587.0
2017,10,89,EstAdult,2208.0
2017,10,89,FamPlan,2723.027777777778
2017,10,89,IPAdmission,1014.0
2017,10,89,InpatientDays,971.0
2017,10,89,MaleCirc,127.71428571428572
2017,10,89,MentalAll,0.0
2017,10,89,NewAdult,20.0
2017,10,89,OPD,44683.857142857145
2017,10,89,PMTCT,40.0
2017,10,89,Peds,186.0
2017,10,89,STI,384.0
2017,10,89,U5Malnutr,263.0
2017,10,89,VCTTests,3542.0
2017,10,90,AccidentsandEmerg,66.0
2017,10,90,AntenatalFirst,0.0
2017,10,90,AntenatalTotal,438.0
2017,10,90,Csection,8.0
2017,10,90,Delivery,115.0
2017,10,90,DentalAll,0.0
2017,10,90,EPI,3300.0
2017,10,90,FamPlan,545.5
2017,10,90,IPAdmission,735.0
2017,10,90,InpatientDays,986.0
2017,10,90,MaleCirc,215.25
2017,10,90,MentalAll,0.0
2017,10,90,OPD,3246.0
2017,10,90,STI,30.0
2017,10,90,U5Malnutr,1.0
2017,10,90,VCTTests,842.0
2017,10,91,AccidentsandEmerg,1018.0
2017,10,91,AntenatalFirst,0.0
2017,10,91,AntenatalTotal,561.0
2017,10,91,Csection,106.0
2017,10,91,Delivery,508.0
2017,10,91,DentalAll,0.0
2017,10,91,EPI,6738.0
2017,10,91,EstAdult,2294.0
2017,10,91,FamPlan,584.0
2017,10,91,IPAdmission,2864.0
2017,10,91,InpatientDays,4273.0
2017,10,91,MaleCirc,6.0
2017,10,91,MentalAll,132.0
2017,10,91,NewAdult,33.0
2017,10,91,OPD,12335.0
2017,10,91,PMTCT,42.0
2017,10,91,Peds,311.0
2017,10,91,STI,100.0
2017,10,91,U5Malnutr,4.0
2017,10,91,VCTTests,2328.0
2017,10,93,AccidentsandEmerg,463.6906923680392
2017,10,93,AntenatalFirst,200.75
2017,10,93,AntenatalTotal,1752.1666666666667
2017,10,93,Csection,8.0
2017,10,93,Delivery,515.0
2017,10,93,DentalAll,0.0
2017,10,93,EPI,19287.0
2017,10,93,EstAdult,2677.0
2017,10,93,FamPlan,5252.613979722701
2017,10,93,IPAdmission,1020.0
2017,10,93,InpatientDays,713.0833333333333
2017,10,93,MaleCirc,168.0
2017,10,93,MentalAll,0.0
2017,10,93,NewAdult,119.0
2017,10,93,OPD,18473.5
2017,10,93,PMTCT,80.0
2017,10,93,Peds,313.0
2017,10,93,STI,199.0
2017,10,93,U5Malnutr,361.3333333333333
2017,10,93,VCTTests,4059.0
2017,10,94,AccidentsandEmerg,54.0
2017,10,94,AntenatalFirst,0.0
2017,10,94,AntenatalTotal,334.0
2017,10,94,Csection,26.0
2017,10,94,Delivery,122.0
2017,10,94,DentalAll,0.0
2017,10,94,EPI,1804.0
2017,10,94,EstAdult,1593.0
2017,10,94,FamPlan,517.2174414906486
2017,10,94,IPAdmission,634.0
2017,10,94,InpatientDays,1270.0
2017,10,94,MaleCirc,6.0
2017,10,94,MentalAll,0.0
2017,10,94,NewAdult,56.0
2017,10,94,OPD,2623.0
2017,10,94,PMTCT,34.0
2017,10,94,Peds,154.0
2017,10,94,STI,99.0
2017,10,94,U5Malnutr,70.0
2017,10,94,VCTTests,1711.0
2017,10,95,AccidentsandEmerg,177.0
2017,10,95,AntenatalFirst,0.0
2017,10,95,AntenatalTotal,0.0
2017,10,95,Csection,19.0
2017,10,95,Delivery,147.0
2017,10,95,DentalAll,0.0
2017,10,95,EPI,2919.0
2017,10,95,EstAdult,3646.0
2017,10,95,FamPlan,1535.0
2017,10,95,IPAdmission,1344.0
2017,10,95,InpatientDays,2294.0
2017,10,95,MaleCirc,240.3
2017,10,95,MentalAll,0.0
2017,10,95,NewAdult,72.0
2017,10,95,OPD,4985.0
2017,10,95,PMTCT,71.0
2017,10,95,Peds,522.0
2017,10,95,STI,249.0
2017,10,95,U5Malnutr,41.0
2017,10,95,VCTTests,1501.0
2017,10,97,AccidentsandEmerg,705.0
2017,10,97,AntenatalFirst,0.0
2017,10,97,AntenatalTotal,4535.0
2017,10,97,Csection,0.5
2017,10,97,Delivery,1210.8333333333335
2017,10,97,DentalAll,0.0
2017,10,97,EPI,5478.0
2017,10,97,EstAdult,1328.0
2017,10,97,FamPlan,9042.5
2017,10,97,IPAdmission,2734.0
2017,10,97,InpatientDays,2918.0
2017,10,97,MaleCirc,0.0
2017,10,97,MentalAll,0.0
2017,10,97,NewAdult,39.0
2017,10,97,OPD,38523.0
2017,10,97,PMTCT,23.0
2017,10,97,Peds,136.0
2017,10,97,STI,505.0
2017,10,97,U5Malnutr,160.0
2017,10,97,VCTTests,8577.0
2017,10,98,AccidentsandEmerg,36.0
2017,10,98,AntenatalFirst,0.0
2017,10,98,AntenatalTotal,89.0
2017,10,98,Csection,0.0
2017,10,98,Delivery,18.0
2017,10,98,DentalAll,0.0
2017,10,98,EPI,112.0
2017,10,98,FamPlan,31.0
2017,10,98,IPAdmission,173.0
2017,10,98,InpatientDays,269.0
2017,10,98,MaleCirc,736.0
2017,10,98,MentalAll,0.0
2017,10,98,OPD,741.0
2017,10,98,STI,18.0
2017,10,98,U5Malnutr,1.0
2017,10,98,VCTTests,222.0
2017,10,99,AccidentsandEmerg,75.0
2017,10,99,AntenatalFirst,0.0
2017,10,99,AntenatalTotal,0.0
2017,10,99,Csection,105.0
2017,10,99,Delivery,601.0
2017,10,99,DentalAll,0.0
2017,10,99,EPI,1386.0
2017,10,99,EstAdult,5037.0
2017,10,99,FamPlan,1668.0
2017,10,99,IPAdmission,0.0
2017,10,99,InpatientDays,0.0
2017,10,99,MaleCirc,154.0
2017,10,99,MentalAll,142.0
2017,10,99,NewAdult,92.0
2017,10,99,OPD,0.0
2017,10,99,PMTCT,78.0
2017,10,99,Peds,652.0
2017,10,99,STI,461.0
2017,10,99,U5Malnutr,17.0
2017,10,99,VCTTests,3056.0
2017,10,101,AccidentsandEmerg,777.0
2017,10,101,AntenatalFirst,0.0
2017,10,101,AntenatalTotal,2041.0
2017,10,101,Csection,0.3562362551052466
2017,10,101,Delivery,422.4183169962738
2017,10,101,DentalAll,0.0
2017,10,101,EPI,14045.0
2017,10,101,FamPlan,6049.030646389367
2017,10,101,IPAdmission,816.0
2017,10,101,InpatientDays,747.0
2017,10,101,MaleCirc,0.0
2017,10,101,MentalAll,0.0
2017,10,101,OPD,32447.0
2017,10,101,STI,318.0
2017,10,101,U5Malnutr,345.0
2017,10,101,VCTTests,3163.0
2017,10,103,AccidentsandEmerg,248.0
2017,10,103,AntenatalFirst,0.0
2017,10,103,AntenatalTotal,404.0
2017,10,103,Csection,71.0
2017,10,103,Delivery,365.0
2017,10,103,DentalAll,0.0
2017,10,103,EPI,4206.0
2017,10,103,EstAdult,4763.0
2017,10,103,FamPlan,693.0
2017,10,103,IPAdmission,3648.0
2017,10,103,InpatientDays,5368.0
2017,10,103,MaleCirc,21.0
2017,10,103,MentalAll,718.0
2017,10,103,NewAdult,19.0
2017,10,103,OPD,10552.0
2017,10,103,PMTCT,13.0
2017,10,103,Peds,2347.0
2017,10,103,STI,246.0
2017,10,103,U5Malnutr,26.0
2017,10,103,VCTTests,1574.0
2017,10,104,AccidentsandEmerg,0.0
2017,10,104,AntenatalFirst,0.0
2017,10,104,AntenatalTotal,0.0
2017,10,104,Csection,0.0
2017,10,104,Delivery,0.0
2017,10,104,DentalAll,0.0
2017,10,104,EPI,1033.0
2017,10,104,FamPlan,0.0
2017,10,104,IPAdmission,0.0
2017,10,104,InpatientDays,0.0
2017,10,104,MaleCirc,0.0
2017,10,104,MentalAll,0.0
2017,10,104,OPD,0.0
2017,10,104,U5Malnutr,0.0
2017,10,105,AccidentsandEmerg,339.0
2017,10,105,AntenatalFirst,0.0
2017,10,105,AntenatalTotal,2293.0
2017,10,105,Csection,0.3562362551052466
2017,10,105,Delivery,1072.5660231598902
2017,10,105,DentalAll,0.0
2017,10,105,EPI,23623.0
2017,10,105,EstAdult,11509.0
2017,10,105,FamPlan,7200.394626112067
2017,10,105,IPAdmission,2146.0
2017,10,105,InpatientDays,1815.2727272727273
2017,10,105,MaleCirc,2184.0
2017,10,105,MentalAll,263.3
2017,10,105,NewAdult,241.0
2017,10,105,OPD,21206.0
2017,10,105,PMTCT,265.0
2017,10,105,Peds,1724.0
2017,10,105,STI,474.0
2017,10,105,U5Malnutr,93.0
2017,10,105,VCTTests,9585.0
2017,10,106,AccidentsandEmerg,99.0
2017,10,106,AntenatalFirst,0.0
2017,10,106,AntenatalTotal,2.0
2017,10,106,Csection,56.46551724137931
2017,10,106,Delivery,67.0
2017,10,106,DentalAll,0.0
2017,10,106,EPI,1546.0
2017,10,106,EstAdult,3080.0
2017,10,106,FamPlan,517.2174414906486
2017,10,106,IPAdmission,1007.0
2017,10,106,InpatientDays,3490.0
2017,10,106,MaleCirc,316.0
2017,10,106,MentalAll,0.0
2017,10,106,NewAdult,29.0
2017,10,106,OPD,2500.0
2017,10,106,PMTCT,16.0
2017,10,106,Peds,299.0
2017,10,106,STI,76.0
2017,10,106,U5Malnutr,12.0
2017,10,106,VCTTests,612.0
2017,10,109,AccidentsandEmerg,298.09090909090907
2017,10,109,AntenatalFirst,7.818181818181818
2017,10,109,AntenatalTotal,560.0909090909091
2017,10,109,Csection,1.0687087653157397
